correct,level,model,item_id,template
0,4,llama3.1,9523150,2
1,4,llama3.1,2622546,2
1,4,llama3.1,8763014,2
1,4,llama3.1,6644338,2
1,4,llama3.1,7305548,2
1,4,llama3.1,5853806,2
1,4,llama3.1,9437486,2
1,4,llama3.1,6118684,2
1,4,llama3.1,9176866,2
1,4,llama3.1,9563837,2
1,4,llama3.1,8170601,2
1,4,llama3.1,9368739,2
1,4,llama3.1,8096033,2
1,4,llama3.1,7638229,2
0,4,llama3.1,7852897,2
1,4,llama3.1,9361473,2
1,4,llama3.1,9401309,2
1,4,llama3.1,6330233,2
0,4,llama3.1,9901801,2
1,4,llama3.1,6963869,2
1,4,llama3.1,9787537,2
1,4,llama3.1,9247881,2
0,4,llama3.1,8109213,2
0,4,llama3.1,9335820,2
0,4,llama3.1,9702870,2
1,4,llama3.1,10229666,2
1,4,llama3.1,5996738,2
1,4,llama3.1,9536721,2
1,4,llama3.1,873686,2
1,4,llama3.1,8721852,2
0,4,llama3.1,5817397,2
1,4,llama3.1,7060713,2
1,4,llama3.1,10072548,2
1,4,llama3.1,8362015,2
1,4,llama3.1,4969310,2
1,4,llama3.1,5690949,2
1,4,llama3.1,7376588,2
1,4,llama3.1,4473245,2
1,4,llama3.1,9095111,2
1,4,llama3.1,9690888,2
1,4,llama3.1,8939569,2
0,4,llama3.1,6397526,2
1,4,llama3.1,6976582,2
1,4,llama3.1,9592862,2
1,4,llama3.1,8295104,2
1,4,llama3.1,2691064,2
1,4,llama3.1,7396056,2
1,4,llama3.1,9668319,2
1,4,llama3.1,8954939,2
1,4,llama3.1,9581349,2
1,4,llama3.1,9868504,2
1,4,llama3.1,10166239,2
1,4,llama3.1,8778776,2
1,4,llama3.1,2038365,2
1,4,llama3.1,8861716,2
1,4,llama3.1,9375726,2
0,4,llama3.1,8514383,2
1,4,llama3.1,7160180,2
1,4,llama3.1,8900553,2
1,4,llama3.1,5404568,2
1,4,llama3.1,9123982,2
1,4,llama3.1,5049485,2
1,4,llama3.1,7002269,2
1,4,llama3.1,9251651,2
1,4,llama3.1,2863679,2
1,4,llama3.1,6197183,2
1,4,llama3.1,7393104,2
1,4,llama3.1,6625707,2
1,4,llama3.1,10209160,2
1,4,llama3.1,6159315,2
1,4,llama3.1,7493757,2
1,4,llama3.1,9827675,2
1,4,llama3.1,9318833,2
1,4,llama3.1,7430122,2
1,4,llama3.1,9448921,2
1,4,llama3.1,7256183,2
1,4,llama3.1,8583674,2
1,4,llama3.1,4044425,2
1,4,llama3.1,9904060,2
1,4,llama3.1,8738042,2
1,4,llama3.1,9608311,2
1,4,llama3.1,58847,2
0,4,llama3.1,10021429,2
1,4,llama3.1,2787277,2
1,4,llama3.1,5180311,2
1,4,llama3.1,9985870,2
1,4,llama3.1,8787592,2
1,4,llama3.1,1255115,2
1,4,llama3.1,4507921,2
1,4,llama3.1,187978,2
1,4,llama3.1,10054101,2
1,4,llama3.1,508758,2
1,4,llama3.1,4403153,2
1,4,llama3.1,8622735,2
1,4,llama3.1,6930124,2
1,4,llama3.1,4902443,2
1,4,llama3.1,6006114,2
0,4,llama3.1,4544821,2
1,4,llama3.1,8968676,2
0,4,llama3.1,5911773,2
1,4,llama3.1,3764587,2
0,4,llama3.1,8562741,2
1,4,llama3.1,117577,2
0,4,llama3.1,7413269,2
1,4,llama3.1,8972147,2
1,4,llama3.1,9382908,2
1,4,llama3.1,795315,2
1,4,llama3.1,8324394,2
0,4,llama3.1,8937807,2
1,4,llama3.1,8671703,2
1,4,llama3.1,10153857,2
1,4,llama3.1,8867892,2
1,4,llama3.1,9697352,2
0,4,llama3.1,5696271,2
1,4,llama3.1,7177340,2
1,4,llama3.1,8757144,2
0,4,llama3.1,5961986,2
1,4,llama3.1,8376357,2
1,4,llama3.1,10079322,2
0,4,llama3.1,8631840,2
1,4,llama3.1,10154895,2
1,4,llama3.1,9042250,2
1,4,llama3.1,3835237,2
1,4,llama3.1,8048104,2
0,4,llama3.1,9901738,2
1,4,llama3.1,7213806,2
1,4,llama3.1,9694360,2
1,4,llama3.1,10109841,2
1,4,llama3.1,9185406,2
1,4,llama3.1,2063731,2
1,4,llama3.1,1299667,2
1,4,llama3.1,3742768,2
0,4,llama3.1,8844406,2
1,4,llama3.1,9973210,2
1,4,llama3.1,6807870,2
1,4,llama3.1,5233997,2
1,4,llama3.1,7902230,2
1,4,llama3.1,8114097,2
1,4,llama3.1,8524793,2
1,4,llama3.1,9700199,2
1,4,llama3.1,4655207,2
1,4,llama3.1,8040831,2
1,4,llama3.1,9830317,2
1,4,llama3.1,2300910,2
1,4,llama3.1,9764704,2
1,4,llama3.1,6771597,2
1,4,llama3.1,6831497,2
1,4,llama3.1,5692722,2
1,4,llama3.1,9539068,2
1,4,llama3.1,3088613,2
1,4,llama3.1,7807860,2
1,4,llama3.1,9572060,2
1,4,llama3.1,8352563,2
1,4,llama3.1,8144473,2
1,4,llama3.1,5838334,2
1,4,llama3.1,8929333,2
0,4,llama3.1,1805473,2
1,4,llama3.1,9756986,2
1,4,llama3.1,2891471,2
1,4,llama3.1,8485597,2
1,4,llama3.1,8365199,2
0,4,llama3.1,8189807,2
1,4,llama3.1,4045240,2
1,4,llama3.1,3799825,2
1,4,llama3.1,8361840,2
1,4,llama3.1,9550539,2
1,4,llama3.1,6329951,2
1,4,llama3.1,9227700,2
1,4,llama3.1,8335021,2
1,4,llama3.1,9407495,2
0,4,llama3.1,10069254,2
1,4,llama3.1,5831837,2
1,4,llama3.1,6358951,2
1,4,llama3.1,9873105,2
0,4,llama3.1,105596,2
1,4,llama3.1,9922525,2
1,4,llama3.1,1164082,2
1,4,llama3.1,10174257,2
1,4,llama3.1,2808834,2
1,4,llama3.1,7227966,2
1,4,llama3.1,64159,2
1,4,llama3.1,7018967,2
1,4,llama3.1,9890879,2
1,4,llama3.1,3862459,2
1,4,llama3.1,8218573,2
1,4,llama3.1,1401543,2
1,4,llama3.1,9611280,2
1,4,llama3.1,5041506,2
0,4,llama3.1,1456372,2
1,4,llama3.1,8963227,2
1,4,llama3.1,4608765,2
0,4,llama3.1,8985735,2
1,4,llama3.1,9448712,2
1,4,llama3.1,10175821,2
1,4,llama3.1,3257475,2
1,4,llama3.1,10251198,2
0,4,llama3.1,9586509,2
1,4,llama3.1,1783873,2
1,4,llama3.1,10167150,2
1,4,llama3.1,3338971,2
1,4,llama3.1,4516252,2
1,4,llama3.1,9606754,2
0,4,llama3.1,10253132,2
1,4,llama3.1,9066067,2
1,4,llama3.1,10133719,2
1,4,llama3.1,9672764,2
1,4,llama3.1,5207546,2
1,4,llama3.1,8057525,2
1,4,llama3.1,1316108,2
1,4,llama3.1,6562524,2
1,4,llama3.1,10012157,2
1,4,llama3.1,8730173,2
1,4,llama3.1,890114,2
1,4,llama3.1,8222155,2
0,4,llama3.1,5223915,2
0,4,llama3.1,6252253,2
1,4,llama3.1,5162391,2
1,4,llama3.1,5270230,2
1,4,llama3.1,8515913,2
1,4,llama3.1,8086514,2
1,4,llama3.1,9683776,2
1,4,llama3.1,9599589,2
0,4,llama3.1,1971270,2
1,4,llama3.1,7740988,2
1,4,llama3.1,9856415,2
1,4,llama3.1,8633592,2
1,4,llama3.1,2076839,2
1,4,llama3.1,4755985,2
1,4,llama3.1,10275623,2
0,4,llama3.1,7010622,2
1,4,llama3.1,10009864,2
0,4,llama3.1,7177432,2
1,4,llama3.1,9650980,2
1,4,llama3.1,9650770,2
0,4,llama3.1,4252991,2
0,4,llama3.1,3655208,2
1,4,llama3.1,10066752,2
1,4,llama3.1,5878523,2
1,4,llama3.1,5426512,2
1,4,llama3.1,9143540,2
1,4,llama3.1,9847633,2
1,4,llama3.1,6915607,2
1,4,llama3.1,2144852,2
0,4,llama3.1,1449740,2
1,4,llama3.1,9046920,2
1,4,llama3.1,6294509,2
1,4,llama3.1,7918617,2
1,4,llama3.1,8649384,2
0,4,llama3.1,8535450,2
1,4,llama3.1,9243415,2
1,4,llama3.1,10252663,2
1,4,llama3.1,9854380,2
1,4,llama3.1,10148509,2
0,4,llama3.1,8119875,2
1,4,llama3.1,2163859,2
1,4,llama3.1,252303,2
1,4,llama3.1,9783110,2
1,4,llama3.1,2884812,2
1,4,llama3.1,10181259,2
1,4,llama3.1,10132089,2
1,4,llama3.1,5234535,2
1,4,llama3.1,4456038,2
1,4,llama3.1,5835298,2
1,4,llama3.1,3523505,2
1,4,llama3.1,9675050,2
1,4,llama3.1,10239018,2
0,4,llama3.1,6627225,2
0,4,llama3.1,8977720,2
1,4,llama3.1,6991635,2
1,4,llama3.1,9884118,2
1,4,llama3.1,8699134,2
0,4,llama3.1,3988609,2
0,4,llama3.1,6389611,2
1,4,llama3.1,5868216,2
1,4,llama3.1,8294542,2
1,4,llama3.1,9248720,2
0,4,llama3.1,2055700,2
1,4,llama3.1,7324713,2
1,4,llama3.1,5850185,2
1,4,llama3.1,3709893,2
1,4,llama3.1,9736749,2
1,4,llama3.1,9247136,2
1,4,llama3.1,3455610,2
1,4,llama3.1,2470347,2
1,4,llama3.1,9914840,2
1,4,llama3.1,8626874,2
1,4,llama3.1,104862,2
1,4,llama3.1,2936470,2
1,4,llama3.1,8527327,2
1,4,llama3.1,10154258,2
1,4,llama3.1,4398874,2
1,4,llama3.1,9103117,2
1,4,llama3.1,7454781,2
1,4,llama3.1,8160270,2
1,4,llama3.1,5735185,2
0,4,llama3.1,8482278,2
1,4,llama3.1,8362212,2
1,4,llama3.1,3929003,2
1,4,llama3.1,4448339,2
1,4,llama3.1,10067919,2
1,4,llama3.1,9802542,2
1,4,llama3.1,7183698,2
1,4,llama3.1,9401432,2
1,4,llama3.1,7709662,2
1,4,llama3.1,9826186,2
1,4,llama3.1,3708018,2
1,4,llama3.1,9840982,2
1,4,llama3.1,7748248,2
1,4,llama3.1,1352660,2
1,4,llama3.1,10002593,2
1,4,llama3.1,8859671,2
1,4,llama3.1,9222567,2
1,4,llama3.1,8009570,2
0,4,llama3.1,5389073,2
0,4,llama3.1,8954890,2
1,4,llama3.1,7135053,2
0,4,llama3.1,8705845,2
1,4,llama3.1,2840902,2
1,4,llama3.1,597941,2
1,4,llama3.1,5405492,2
1,4,llama3.1,42735,2
1,4,llama3.1,9726800,2
1,4,llama3.1,10000978,2
1,4,llama3.1,1935192,2
1,4,llama3.1,8881412,2
1,4,llama3.1,9295602,2
1,4,llama3.1,2102359,2
1,4,llama3.1,8635237,2
1,4,llama3.1,2734134,2
1,4,llama3.1,7541847,2
1,4,llama3.1,6549288,2
1,4,llama3.1,5010911,2
1,4,llama3.1,120053,2
1,4,llama3.1,828622,2
1,4,llama3.1,1685520,2
1,4,llama3.1,2612047,2
1,4,llama3.1,9407713,2
1,4,llama3.1,8638184,2
0,4,llama3.1,8531527,2
1,4,llama3.1,3098896,2
0,4,llama3.1,9125713,2
1,4,llama3.1,8653741,2
1,4,llama3.1,1941951,2
1,4,llama3.1,9635876,2
1,4,llama3.1,9247991,2
1,4,llama3.1,9101970,2
1,4,llama3.1,8538086,2
1,4,llama3.1,8931698,2
1,4,llama3.1,5284868,2
1,4,llama3.1,8719919,2
1,4,llama3.1,5969341,2
1,4,llama3.1,8514085,2
1,4,llama3.1,9928302,2
1,4,llama3.1,3256124,2
0,4,llama3.1,31664,2
1,4,llama3.1,6227613,2
1,4,llama3.1,8588496,2
1,4,llama3.1,6082714,2
1,4,llama3.1,1108993,2
1,4,llama3.1,325938,2
0,4,llama3.1,8677878,2
1,4,llama3.1,5402035,2
0,4,llama3.1,10207353,2
1,4,llama3.1,10256007,2
0,4,llama3.1,5930704,2
1,4,llama3.1,4490318,2
1,4,llama3.1,9450306,2
1,4,llama3.1,8651224,2
1,4,llama3.1,4360418,2
1,4,llama3.1,4562173,2
1,4,llama3.1,10162782,2
1,4,llama3.1,9978408,2
1,4,llama3.1,9691582,2
1,4,llama3.1,5885646,2
1,4,llama3.1,9892612,2
1,4,llama3.1,6246520,2
1,4,llama3.1,8024845,2
1,4,llama3.1,9439310,2
1,4,llama3.1,6403671,2
0,4,llama3.1,5980593,2
1,4,llama3.1,4268330,2
1,4,llama3.1,7680439,2
0,4,llama3.1,1672694,2
1,4,llama3.1,7899382,2
0,4,llama3.1,2824415,2
1,4,llama3.1,5547873,2
1,4,llama3.1,10015187,2
1,4,llama3.1,7634288,2
1,4,llama3.1,9704234,2
1,4,llama3.1,10113721,2
1,4,llama3.1,8948068,2
1,4,llama3.1,8651172,2
0,4,llama3.1,8449349,2
1,4,llama3.1,7038720,2
1,4,llama3.1,9759597,2
1,4,llama3.1,9066209,2
1,4,llama3.1,934516,2
1,4,llama3.1,9156263,2
1,4,llama3.1,7064837,2
1,4,llama3.1,6015591,2
1,4,llama3.1,14811,2
1,4,llama3.1,10244206,2
1,4,llama3.1,8188168,2
1,4,llama3.1,10206506,2
1,4,llama3.1,9419793,2
1,4,llama3.1,3883841,2
1,4,llama3.1,5861367,2
0,4,llama3.1,9964378,2
1,4,llama3.1,4911804,2
1,4,llama3.1,7542935,2
0,4,llama3.1,4804086,2
1,4,llama3.1,9752898,2
1,4,llama3.1,9525227,2
1,4,llama3.1,3850073,2
1,4,llama3.1,7861587,2
0,4,llama3.1,2278872,2
0,4,llama3.1,8694100,2
1,4,llama3.1,10099492,2
1,4,llama3.1,5181973,2
1,4,llama3.1,4539919,2
0,4,llama3.1,9886237,2
1,4,llama3.1,9731912,2
1,4,llama3.1,8057552,2
1,4,llama3.1,429897,2
1,4,llama3.1,6425274,2
0,4,llama3.1,7295591,2
1,4,llama3.1,6477475,2
1,4,llama3.1,9022646,2
1,4,llama3.1,8465039,2
0,4,llama3.1,9523876,2
1,4,llama3.1,9417531,2
0,4,llama3.1,5379982,2
1,4,llama3.1,9423339,2
1,4,llama3.1,8522043,2
0,4,llama3.1,9125761,2
1,4,llama3.1,8733373,2
1,4,llama3.1,2314360,2
1,4,llama3.1,2203805,2
1,4,llama3.1,10050593,2
1,4,llama3.1,8183204,2
1,4,llama3.1,4917525,2
1,4,llama3.1,7530051,2
1,4,llama3.1,9468556,2
1,4,llama3.1,1145441,2
1,4,llama3.1,9335779,2
1,4,llama3.1,2852098,2
1,4,llama3.1,8887014,2
1,4,llama3.1,27156,2
1,4,llama3.1,8057643,2
0,4,llama3.1,5424545,2
1,4,llama3.1,6427444,2
1,4,llama3.1,9516705,2
0,4,llama3.1,9645606,2
1,4,llama3.1,10235260,2
1,4,llama3.1,8206757,2
1,4,llama3.1,10218716,2
1,4,llama3.1,8014066,2
1,4,llama3.1,6029126,2
0,4,llama3.1,3595137,2
0,4,llama3.1,10074557,2
1,4,llama3.1,5381648,2
1,4,llama3.1,10125102,2
1,4,llama3.1,9007093,2
0,4,llama3.1,8079043,2
1,4,llama3.1,7395344,2
1,4,llama3.1,8611667,2
1,4,llama3.1,9907665,2
1,4,llama3.1,10270400,2
0,4,llama3.1,4725375,2
1,4,llama3.1,2465067,2
1,4,llama3.1,8915189,2
1,4,llama3.1,8018535,2
1,4,llama3.1,367055,2
1,4,llama3.1,7652351,2
1,4,llama3.1,6162081,2
1,4,llama3.1,5711571,2
1,4,llama3.1,9683171,2
1,4,llama3.1,9976113,2
1,4,llama3.1,8769628,2
1,4,llama3.1,10178600,2
0,4,llama3.1,7025272,2
1,4,llama3.1,1112510,2
1,4,llama3.1,9873734,2
1,4,llama3.1,10017345,2
1,4,llama3.1,9231789,2
1,4,llama3.1,7255929,2
1,4,llama3.1,8192266,2
1,4,llama3.1,8695916,2
1,4,llama3.1,7186673,2
1,4,llama3.1,5901563,2
1,4,llama3.1,4875630,2
1,4,llama3.1,9933578,2
1,4,llama3.1,7520543,2
1,4,llama3.1,10260364,2
1,4,llama3.1,9042816,2
0,4,llama3.1,7961756,2
1,4,llama3.1,9313959,2
1,4,llama3.1,8125336,2
1,4,llama3.1,8662991,2
1,4,llama3.1,8856842,2
1,4,llama3.1,4975950,2
1,4,llama3.1,5162424,2
1,4,llama3.1,9487304,2
0,4,llama3.1,7306858,2
1,4,llama3.1,8030414,2
1,4,llama3.1,6976793,2
1,4,llama3.1,3374976,2
1,4,llama3.1,7772313,2
1,4,llama3.1,10195196,2
1,4,llama3.1,7498333,2
1,4,llama3.1,8843520,2
1,4,llama3.1,6367200,2
1,4,llama3.1,7171130,2
1,4,llama3.1,698337,2
1,4,llama3.1,8536325,2
1,4,llama3.1,9503050,2
1,4,llama3.1,9038526,2
1,4,llama3.1,68837,2
1,4,llama3.1,2392892,2
0,4,llama3.1,695113,2
1,4,llama3.1,8594083,2
1,4,llama3.1,3235863,2
1,4,llama3.1,9931452,2
1,4,llama3.1,5968094,2
1,4,llama3.1,6292235,2
0,4,llama3.1,10029255,2
1,4,llama3.1,2607941,2
1,4,llama3.1,9481161,2
1,4,llama3.1,3100174,2
1,4,llama3.1,9304498,2
1,4,llama3.1,8849196,2
1,4,llama3.1,9817468,2
1,4,llama3.1,6902210,2
1,4,llama3.1,8133302,2
1,4,llama3.1,8024662,2
1,4,llama3.1,10076957,2
1,4,llama3.1,5398489,2
0,4,llama3.1,9066367,2
1,4,llama3.1,3866358,2
1,4,llama3.1,8809282,2
1,4,llama3.1,8925649,2
1,4,llama3.1,5835579,2
0,4,llama3.1,9358486,2
0,4,llama3.1,389297,2
1,4,llama3.1,2408941,2
1,4,llama3.1,9325210,2
1,4,llama3.1,3201717,2
1,4,llama3.1,9273861,2
0,4,llama3.1,6916169,2
1,4,llama3.1,3454798,2
1,4,llama3.1,7628952,2
1,4,llama3.1,4929809,2
1,4,llama3.1,2968157,2
1,4,llama3.1,9561547,2
1,4,llama3.1,8652078,2
1,4,llama3.1,9351624,2
1,4,llama3.1,9197469,2
1,4,llama3.1,10260320,2
1,4,llama3.1,4929320,2
1,4,llama3.1,10270367,2
1,4,llama3.1,9856164,2
1,4,llama3.1,5676877,2
1,4,llama3.1,8529187,2
1,4,llama3.1,8213821,2
1,4,llama3.1,7214465,2
1,4,llama3.1,162838,2
1,4,llama3.1,8810862,2
1,4,llama3.1,7532005,2
1,4,llama3.1,2537138,2
1,4,llama3.1,10182981,2
1,4,llama3.1,8369618,2
1,4,llama3.1,8111182,2
1,4,llama3.1,5340345,2
1,4,llama3.1,7548404,2
1,4,llama3.1,9772406,2
0,4,llama3.1,7729835,2
1,4,llama3.1,7040226,2
0,4,llama3.1,7700765,2
1,4,llama3.1,10167477,2
1,4,llama3.1,5882092,2
1,4,llama3.1,5551512,2
1,4,llama3.1,1211447,2
1,4,llama3.1,8715765,2
1,4,llama3.1,282035,2
0,4,llama3.1,7487132,2
1,4,llama3.1,5960391,2
1,4,llama3.1,8524349,2
1,4,llama3.1,9112895,2
1,4,llama3.1,6274105,2
1,4,llama3.1,6896579,2
1,4,llama3.1,10144302,2
1,4,llama3.1,3477207,2
1,4,llama3.1,8554550,2
1,4,llama3.1,9663292,2
1,4,llama3.1,10164396,2
1,4,llama3.1,8872235,2
1,4,llama3.1,8678284,2
1,4,llama3.1,10138192,2
1,4,llama3.1,9293144,2
1,4,llama3.1,5763127,2
1,4,llama3.1,8406415,2
1,4,llama3.1,5566760,2
1,4,llama3.1,7907540,2
1,4,llama3.1,9089777,2
1,4,llama3.1,9599237,2
1,4,llama3.1,10215723,2
0,4,llama3.1,8731202,2
1,4,llama3.1,5970512,2
1,4,llama3.1,8878448,2
1,4,llama3.1,9146206,2
1,4,llama3.1,8263052,2
1,4,llama3.1,5455072,2
1,4,llama3.1,6824707,2
1,4,llama3.1,9848768,2
1,4,llama3.1,6874685,2
1,4,llama3.1,2099377,2
1,4,llama3.1,5398351,2
1,4,llama3.1,8789175,2
1,4,llama3.1,4602783,2
1,4,llama3.1,2930910,2
1,4,llama3.1,7284788,2
1,4,llama3.1,5651094,2
1,4,llama3.1,8905799,2
1,4,llama3.1,5671786,2
1,4,llama3.1,5479342,2
1,4,llama3.1,8197534,2
1,4,llama3.1,3631084,2
1,4,llama3.1,4501201,2
0,4,llama3.1,6291979,2
1,4,llama3.1,7940128,2
1,4,llama3.1,9093523,2
1,4,llama3.1,2718144,2
1,4,llama3.1,7978606,2
1,4,llama3.1,8785321,2
0,4,llama3.1,3875968,2
1,4,llama3.1,4671063,2
0,4,llama3.1,1560393,2
1,4,llama3.1,9327202,2
1,4,llama3.1,1120118,2
0,4,llama3.1,2960451,2
1,4,llama3.1,8132699,2
1,4,llama3.1,3850228,2
1,4,llama3.1,9216558,2
0,4,llama3.1,4945674,2
1,4,llama3.1,8757637,2
1,4,llama3.1,9151330,2
1,4,llama3.1,9852701,2
1,4,llama3.1,5335101,2
1,4,llama3.1,9769145,2
0,4,llama3.1,10049423,2
1,4,llama3.1,6191896,2
1,4,llama3.1,2576329,2
0,4,llama3.1,8961612,2
1,4,llama3.1,8337909,2
1,4,llama3.1,8724611,2
1,4,llama3.1,48751,2
1,4,llama3.1,10165067,2
0,4,llama3.1,9236790,2
1,4,llama3.1,10155656,2
1,4,llama3.1,6925289,2
1,4,llama3.1,8292621,2
1,4,llama3.1,8893304,2
1,4,llama3.1,9273277,2
1,4,llama3.1,1400426,2
1,4,llama3.1,8775687,2
0,4,llama3.1,10061357,2
1,4,llama3.1,8120823,2
1,4,llama3.1,9252848,2
1,4,llama3.1,7894220,2
1,4,llama3.1,5540446,2
0,4,llama3.1,9750824,2
1,4,llama3.1,8879332,2
0,4,llama3.1,8671160,2
1,4,llama3.1,7442896,2
1,4,llama3.1,226512,2
1,4,llama3.1,9603715,2
0,4,llama3.1,9971567,2
1,4,llama3.1,9614175,2
1,4,llama3.1,241949,2
0,4,llama3.1,7036209,2
1,4,llama3.1,10189565,2
1,4,llama3.1,739483,2
1,4,llama3.1,8845297,2
1,4,llama3.1,7451926,2
1,4,llama3.1,10275933,2
1,4,llama3.1,2030210,3
1,4,llama3.1,914655,3
1,4,llama3.1,5910892,3
1,4,llama3.1,6750411,3
1,4,llama3.1,10143129,3
1,4,llama3.1,7954386,3
1,4,llama3.1,9758162,3
1,4,llama3.1,4882596,3
1,4,llama3.1,7940699,3
1,4,llama3.1,6828441,3
1,4,llama3.1,3934251,3
0,4,llama3.1,9060235,3
1,4,llama3.1,6102849,3
1,4,llama3.1,7009160,3
1,4,llama3.1,1067636,3
1,4,llama3.1,9248473,3
1,4,llama3.1,9761768,3
0,4,llama3.1,9766867,3
1,4,llama3.1,4841316,3
1,4,llama3.1,6888656,3
1,4,llama3.1,7241725,3
1,4,llama3.1,4692974,3
1,4,llama3.1,9412470,3
1,4,llama3.1,7218545,3
1,4,llama3.1,7856297,3
1,4,llama3.1,8774561,3
1,4,llama3.1,973044,3
1,4,llama3.1,3740891,3
1,4,llama3.1,9413673,3
1,4,llama3.1,6538259,3
1,4,llama3.1,9159475,3
0,4,llama3.1,8042435,3
1,4,llama3.1,6836069,3
1,4,llama3.1,8446454,3
1,4,llama3.1,9926058,3
1,4,llama3.1,320204,3
1,4,llama3.1,3646788,3
1,4,llama3.1,8758439,3
1,4,llama3.1,7047748,3
1,4,llama3.1,3245296,3
1,4,llama3.1,10126477,3
1,4,llama3.1,7325730,3
1,4,llama3.1,9639578,3
1,4,llama3.1,474946,3
1,4,llama3.1,8718689,3
1,4,llama3.1,9244603,3
1,4,llama3.1,7930732,3
1,4,llama3.1,9791770,3
1,4,llama3.1,7511250,3
0,4,llama3.1,1125767,3
1,4,llama3.1,3542505,3
1,4,llama3.1,500816,3
1,4,llama3.1,4935402,3
1,4,llama3.1,539212,3
1,4,llama3.1,10178837,3
0,4,llama3.1,9737016,3
1,4,llama3.1,8582908,3
1,4,llama3.1,9175645,3
1,4,llama3.1,6971234,3
1,4,llama3.1,4296562,3
1,4,llama3.1,7795160,3
1,4,llama3.1,843964,3
1,4,llama3.1,2066879,3
0,4,llama3.1,1395676,3
0,4,llama3.1,4058709,3
0,4,llama3.1,8350531,3
1,4,llama3.1,9095282,3
0,4,llama3.1,752765,3
1,4,llama3.1,8004046,3
1,4,llama3.1,6369745,3
1,4,llama3.1,9588393,3
1,4,llama3.1,9247270,3
1,4,llama3.1,4948553,3
1,4,llama3.1,4511988,3
1,4,llama3.1,499000,3
1,4,llama3.1,7365320,3
1,4,llama3.1,8997069,3
1,4,llama3.1,6760625,3
1,4,llama3.1,4572495,3
1,4,llama3.1,10012153,3
1,4,llama3.1,8673771,3
1,4,llama3.1,10055906,3
1,4,llama3.1,4144686,3
1,4,llama3.1,9665984,3
1,4,llama3.1,4425591,3
1,4,llama3.1,10016425,3
1,4,llama3.1,5781544,3
1,4,llama3.1,2702191,3
1,4,llama3.1,3083762,3
1,4,llama3.1,10077930,3
1,4,llama3.1,9832413,3
1,4,llama3.1,3089508,3
1,4,llama3.1,9128630,3
1,4,llama3.1,10009651,3
0,4,llama3.1,10077480,3
1,4,llama3.1,1544485,3
0,4,llama3.1,9715210,3
0,4,llama3.1,5451980,3
1,4,llama3.1,2008912,3
0,4,llama3.1,4252405,3
0,4,llama3.1,530560,3
1,4,llama3.1,9089001,3
1,4,llama3.1,1612441,3
1,4,llama3.1,6040364,3
1,4,llama3.1,9476582,3
1,4,llama3.1,5979675,3
1,4,llama3.1,1125381,3
1,4,llama3.1,3888867,3
1,4,llama3.1,5735949,3
1,4,llama3.1,10274363,3
1,4,llama3.1,8058064,3
1,4,llama3.1,9244754,3
1,4,llama3.1,8176499,3
1,4,llama3.1,2509398,3
1,4,llama3.1,4821561,3
1,4,llama3.1,8661918,3
1,4,llama3.1,8909872,3
0,4,llama3.1,9749682,3
1,4,llama3.1,9830401,3
1,4,llama3.1,7301397,3
1,4,llama3.1,6856235,3
1,4,llama3.1,8346688,3
1,4,llama3.1,10191662,3
0,4,llama3.1,2895770,3
1,4,llama3.1,632314,3
0,4,llama3.1,9624311,3
0,4,llama3.1,9401585,3
1,4,llama3.1,6350690,3
0,4,llama3.1,9230649,3
1,4,llama3.1,8770643,3
0,4,llama3.1,2483767,3
0,4,llama3.1,6816715,3
1,4,llama3.1,6997040,3
0,4,llama3.1,1138738,3
1,4,llama3.1,7858929,3
1,4,llama3.1,4691958,3
1,4,llama3.1,615520,3
1,4,llama3.1,8311118,3
1,4,llama3.1,9807553,3
1,4,llama3.1,9527313,3
1,4,llama3.1,9805059,3
1,4,llama3.1,5482890,3
1,4,llama3.1,8168235,3
1,4,llama3.1,8461121,3
0,4,llama3.1,9058388,3
1,4,llama3.1,10127139,3
1,4,llama3.1,5859761,3
1,4,llama3.1,4105713,3
1,4,llama3.1,9535342,3
1,4,llama3.1,3310444,3
1,4,llama3.1,676269,3
1,4,llama3.1,9912213,3
0,4,llama3.1,9054960,3
1,4,llama3.1,7204648,3
1,4,llama3.1,8128742,3
1,4,llama3.1,8068380,3
0,4,llama3.1,9932992,3
1,4,llama3.1,8876373,3
1,4,llama3.1,8880456,3
1,4,llama3.1,9505005,3
1,4,llama3.1,4926721,3
1,4,llama3.1,5809193,3
1,4,llama3.1,8197265,3
1,4,llama3.1,6510172,3
1,4,llama3.1,8737999,3
1,4,llama3.1,2315940,3
1,4,llama3.1,5813256,3
1,4,llama3.1,3256450,3
1,4,llama3.1,9990830,3
1,4,llama3.1,9842977,3
1,4,llama3.1,6472203,3
1,4,llama3.1,5796145,3
1,4,llama3.1,9772922,3
1,4,llama3.1,4155725,3
1,4,llama3.1,8927849,3
1,4,llama3.1,7649141,3
1,4,llama3.1,8093523,3
1,4,llama3.1,7561922,3
1,4,llama3.1,10058383,3
1,4,llama3.1,9738663,3
1,4,llama3.1,1751205,3
1,4,llama3.1,6225704,3
1,4,llama3.1,8671699,3
1,4,llama3.1,7975818,3
1,4,llama3.1,8125495,3
1,4,llama3.1,10003970,3
1,4,llama3.1,3426967,3
1,4,llama3.1,7422360,3
1,4,llama3.1,9878101,3
1,4,llama3.1,9711745,3
1,4,llama3.1,1178510,3
0,4,llama3.1,29778,3
