correct,level,model,item_id,template
0,4,llama3.1,248,1
1,4,llama3.1,249,1
1,4,llama3.1,250,1
1,4,llama3.1,251,1
1,4,llama3.1,252,1
1,4,llama3.1,253,1
0,4,llama3.1,254,1
1,4,llama3.1,255,1
0,4,llama3.1,256,1
1,4,llama3.1,257,1
1,4,llama3.1,258,1
0,4,llama3.1,259,1
1,4,llama3.1,260,1
1,4,llama3.1,261,1
1,4,llama3.1,262,1
1,4,llama3.1,263,1
1,4,llama3.1,264,1
1,4,llama3.1,265,1
0,4,llama3.1,266,1
1,4,llama3.1,267,1
1,4,llama3.1,268,1
1,4,llama3.1,269,1
1,4,llama3.1,270,1
0,4,llama3.1,271,1
1,4,llama3.1,272,1
0,4,llama3.1,273,1
1,4,llama3.1,274,1
1,4,llama3.1,275,1
1,4,llama3.1,276,1
1,4,llama3.1,277,1
1,4,llama3.1,278,1
1,4,llama3.1,279,1
1,4,llama3.1,280,1
1,4,llama3.1,281,1
1,4,llama3.1,282,1
1,4,llama3.1,283,1
1,4,llama3.1,284,1
1,4,llama3.1,285,1
1,4,llama3.1,286,1
1,4,llama3.1,287,1
0,4,llama3.1,288,1
1,4,llama3.1,289,1
1,4,llama3.1,290,1
1,4,llama3.1,291,1
1,4,llama3.1,292,1
1,4,llama3.1,293,1
1,4,llama3.1,294,1
1,4,llama3.1,295,1
1,4,llama3.1,296,1
1,4,llama3.1,297,1
0,4,llama3.1,298,1
1,4,llama3.1,299,1
1,4,llama3.1,300,1
1,4,llama3.1,301,1
1,4,llama3.1,302,1
1,4,llama3.1,303,1
1,4,llama3.1,304,1
1,4,llama3.1,305,1
1,4,llama3.1,306,1
1,4,llama3.1,307,1
1,4,llama3.1,308,1
1,4,llama3.1,309,1
1,4,llama3.1,310,1
0,4,llama3.1,311,1
1,4,llama3.1,312,1
0,4,llama3.1,313,1
1,4,llama3.1,314,1
1,4,llama3.1,315,1
0,4,llama3.1,316,1
1,4,llama3.1,317,1
1,4,llama3.1,318,1
1,4,llama3.1,319,1
0,4,llama3.1,320,1
1,4,llama3.1,321,1
1,4,llama3.1,322,1
1,4,llama3.1,323,1
1,4,llama3.1,324,1
1,4,llama3.1,325,1
1,4,llama3.1,326,1
1,4,llama3.1,327,1
1,4,llama3.1,328,1
1,4,llama3.1,329,1
0,4,llama3.1,330,1
1,4,llama3.1,331,1
1,4,llama3.1,332,1
1,4,llama3.1,333,1
1,4,llama3.1,334,1
1,4,llama3.1,335,1
1,4,llama3.1,336,1
1,4,llama3.1,337,1
1,4,llama3.1,338,1
1,4,llama3.1,339,1
1,4,llama3.1,340,1
0,4,llama3.1,341,1
1,4,llama3.1,342,1
1,4,llama3.1,343,1
1,4,llama3.1,344,1
1,4,llama3.1,345,1
1,4,llama3.1,346,1
1,4,llama3.1,347,1
0,4,llama3.1,348,1
1,4,llama3.1,349,1
1,4,llama3.1,350,1
1,4,llama3.1,351,1
0,4,llama3.1,352,1
1,4,llama3.1,353,1
1,4,llama3.1,354,1
1,4,llama3.1,355,1
1,4,llama3.1,356,1
1,4,llama3.1,357,1
1,4,llama3.1,358,1
1,4,llama3.1,359,1
1,4,llama3.1,360,1
1,4,llama3.1,361,1
0,4,llama3.1,362,1
1,4,llama3.1,363,1
0,4,llama3.1,364,1
1,4,llama3.1,365,1
0,4,llama3.1,366,1
1,4,llama3.1,367,1
1,4,llama3.1,368,1
1,4,llama3.1,369,1
1,4,llama3.1,370,1
1,4,llama3.1,371,1
1,4,llama3.1,372,1
1,4,llama3.1,373,1
1,4,llama3.1,374,1
0,4,llama3.1,375,1
1,4,llama3.1,376,1
1,4,llama3.1,377,1
1,4,llama3.1,378,1
0,4,llama3.1,379,1
1,4,llama3.1,380,1
1,4,llama3.1,381,1
1,4,llama3.1,382,1
1,4,llama3.1,383,1
1,4,llama3.1,384,1
1,4,llama3.1,385,1
1,4,llama3.1,386,1
1,4,llama3.1,387,1
1,4,llama3.1,388,1
1,4,llama3.1,389,1
1,4,llama3.1,390,1
0,4,llama3.1,391,1
1,4,llama3.1,392,1
1,4,llama3.1,393,1
1,4,llama3.1,394,1
0,4,llama3.1,395,1
1,4,llama3.1,396,1
1,4,llama3.1,397,1
0,4,llama3.1,398,1
1,4,llama3.1,399,1
0,4,llama3.1,400,1
1,4,llama3.1,401,1
1,4,llama3.1,402,1
1,4,llama3.1,403,1
1,4,llama3.1,404,1
0,4,llama3.1,405,1
1,4,llama3.1,406,1
1,4,llama3.1,407,1
1,4,llama3.1,408,1
1,4,llama3.1,409,1
1,4,llama3.1,410,1
1,4,llama3.1,411,1
0,4,llama3.1,412,1
1,4,llama3.1,413,1
1,4,llama3.1,414,1
1,4,llama3.1,415,1
1,4,llama3.1,416,1
1,4,llama3.1,417,1
1,4,llama3.1,418,1
1,4,llama3.1,419,1
1,4,llama3.1,420,1
1,4,llama3.1,421,1
0,4,llama3.1,422,1
1,4,llama3.1,423,1
1,4,llama3.1,424,1
1,4,llama3.1,425,1
1,4,llama3.1,426,1
1,4,llama3.1,427,1
1,4,llama3.1,428,1
1,4,llama3.1,429,1
1,4,llama3.1,430,1
1,4,llama3.1,431,1
1,4,llama3.1,432,1
1,4,llama3.1,433,1
0,4,llama3.1,434,1
1,4,llama3.1,435,1
1,4,llama3.1,436,1
0,4,llama3.1,437,1
1,4,llama3.1,438,1
0,4,llama3.1,439,1
0,4,llama3.1,440,1
1,4,llama3.1,441,1
1,4,llama3.1,442,1
1,4,llama3.1,443,1
1,4,llama3.1,444,1
1,4,llama3.1,445,1
1,4,llama3.1,446,1
1,4,llama3.1,447,1
1,4,llama3.1,448,1
1,4,llama3.1,449,1
1,4,llama3.1,450,1
1,4,llama3.1,451,1
1,4,llama3.1,452,1
1,4,llama3.1,453,1
1,4,llama3.1,454,1
1,4,llama3.1,455,1
1,4,llama3.1,456,1
1,4,llama3.1,457,1
1,4,llama3.1,458,1
1,4,llama3.1,459,1
1,4,llama3.1,460,1
1,4,llama3.1,461,1
1,4,llama3.1,462,1
0,4,llama3.1,463,1
1,4,llama3.1,464,1
0,4,llama3.1,465,1
1,4,llama3.1,466,1
1,4,llama3.1,467,1
1,4,llama3.1,468,1
1,4,llama3.1,469,1
1,4,llama3.1,470,1
1,4,llama3.1,471,1
1,4,llama3.1,472,1
1,4,llama3.1,473,1
1,4,llama3.1,474,1
0,4,llama3.1,475,1
1,4,llama3.1,476,1
1,4,llama3.1,477,1
1,4,llama3.1,478,1
1,4,llama3.1,479,1
0,4,llama3.1,480,1
1,4,llama3.1,481,1
0,4,llama3.1,482,1
1,4,llama3.1,483,1
1,4,llama3.1,484,1
0,4,llama3.1,485,1
0,4,llama3.1,486,1
1,4,llama3.1,487,1
1,4,llama3.1,488,1
1,4,llama3.1,489,1
1,4,llama3.1,490,1
1,4,llama3.1,491,1
1,4,llama3.1,492,1
1,4,llama3.1,493,1
1,4,llama3.1,494,1
0,4,llama3.1,495,1
1,4,llama3.1,496,1
0,4,llama3.1,497,1
1,4,llama3.1,498,1
1,4,llama3.1,499,1
1,4,llama3.1,500,1
0,4,llama3.1,501,1
1,4,llama3.1,502,1
1,4,llama3.1,503,1
1,4,llama3.1,504,1
1,4,llama3.1,505,1
1,4,llama3.1,506,1
1,4,llama3.1,507,1
0,4,llama3.1,508,1
1,4,llama3.1,509,1
1,4,llama3.1,510,1
0,4,llama3.1,511,1
0,4,llama3.1,512,1
1,4,llama3.1,513,1
1,4,llama3.1,514,1
0,4,llama3.1,515,1
1,4,llama3.1,516,1
0,4,llama3.1,517,1
1,4,llama3.1,518,1
0,4,llama3.1,519,1
0,4,llama3.1,520,1
0,4,llama3.1,521,1
0,4,llama3.1,522,1
0,4,llama3.1,523,1
1,4,llama3.1,524,1
1,4,llama3.1,525,1
1,4,llama3.1,526,1
1,4,llama3.1,527,1
1,4,llama3.1,528,1
1,4,llama3.1,529,1
1,4,llama3.1,530,1
1,4,llama3.1,531,1
1,4,llama3.1,532,1
1,4,llama3.1,533,1
1,4,llama3.1,534,1
1,4,llama3.1,535,1
1,4,llama3.1,536,1
1,4,llama3.1,537,1
1,4,llama3.1,538,1
0,4,llama3.1,539,1
1,4,llama3.1,540,1
1,4,llama3.1,541,1
1,4,llama3.1,542,1
0,4,llama3.1,543,1
1,4,llama3.1,544,1
1,4,llama3.1,545,1
1,4,llama3.1,546,1
0,4,llama3.1,547,1
0,4,llama3.1,548,1
1,4,llama3.1,549,1
1,4,llama3.1,550,1
1,4,llama3.1,551,1
1,4,llama3.1,552,1
1,4,llama3.1,553,1
1,4,llama3.1,554,1
1,4,llama3.1,555,1
1,4,llama3.1,556,1
1,4,llama3.1,557,1
1,4,llama3.1,558,1
1,4,llama3.1,559,1
1,4,llama3.1,560,1
1,4,llama3.1,561,1
0,4,llama3.1,562,1
1,4,llama3.1,563,1
1,4,llama3.1,564,1
1,4,llama3.1,565,1
1,4,llama3.1,566,1
1,4,llama3.1,567,1
1,4,llama3.1,568,1
1,4,llama3.1,569,1
1,4,llama3.1,570,1
1,4,llama3.1,571,1
1,4,llama3.1,572,1
0,4,llama3.1,573,1
1,4,llama3.1,574,1
1,4,llama3.1,575,1
1,4,llama3.1,576,1
1,4,llama3.1,577,1
1,4,llama3.1,578,1
1,4,llama3.1,579,1
1,4,llama3.1,580,1
1,4,llama3.1,581,1
1,4,llama3.1,582,1
1,4,llama3.1,583,1
1,4,llama3.1,584,1
1,4,llama3.1,585,1
1,4,llama3.1,586,1
1,4,llama3.1,587,1
1,4,llama3.1,588,1
1,4,llama3.1,589,1
0,4,llama3.1,590,1
1,4,llama3.1,591,1
1,4,llama3.1,592,1
0,4,llama3.1,593,1
0,4,llama3.1,594,1
1,4,llama3.1,595,1
0,4,llama3.1,596,1
1,4,llama3.1,597,1
1,4,llama3.1,598,1
1,4,llama3.1,599,1
1,4,llama3.1,600,1
1,4,llama3.1,601,1
1,4,llama3.1,602,1
1,4,llama3.1,603,1
1,4,llama3.1,604,1
1,4,llama3.1,605,1
1,4,llama3.1,606,1
1,4,llama3.1,607,1
1,4,llama3.1,608,1
1,4,llama3.1,609,1
0,4,llama3.1,610,1
1,4,llama3.1,611,1
1,4,llama3.1,612,1
1,4,llama3.1,613,1
1,4,llama3.1,614,1
0,4,llama3.1,615,1
1,4,llama3.1,616,1
1,4,llama3.1,617,1
0,4,llama3.1,618,1
1,4,llama3.1,619,1
1,4,llama3.1,620,1
1,4,llama3.1,621,1
1,4,llama3.1,622,1
1,4,llama3.1,623,1
1,4,llama3.1,624,1
1,4,llama3.1,625,1
1,4,llama3.1,626,1
1,4,llama3.1,627,1
1,4,llama3.1,628,1
1,4,llama3.1,629,1
1,4,llama3.1,630,1
0,4,llama3.1,631,1
1,4,llama3.1,632,1
1,4,llama3.1,633,1
1,4,llama3.1,634,1
1,4,llama3.1,635,1
1,4,llama3.1,636,1
1,4,llama3.1,637,1
1,4,llama3.1,638,1
1,4,llama3.1,639,1
1,4,llama3.1,640,1
0,4,llama3.1,641,1
1,4,llama3.1,642,1
1,4,llama3.1,643,1
1,4,llama3.1,644,1
1,4,llama3.1,645,1
1,4,llama3.1,646,1
1,4,llama3.1,647,1
1,4,llama3.1,648,1
1,4,llama3.1,649,1
0,4,llama3.1,650,1
1,4,llama3.1,651,1
0,4,llama3.1,652,1
0,4,llama3.1,653,1
1,4,llama3.1,654,1
1,4,llama3.1,655,1
1,4,llama3.1,656,1
1,4,llama3.1,657,1
0,4,llama3.1,658,1
0,4,llama3.1,659,1
1,4,llama3.1,660,1
1,4,llama3.1,661,1
0,4,llama3.1,662,1
1,4,llama3.1,663,1
1,4,llama3.1,664,1
1,4,llama3.1,665,1
1,4,llama3.1,666,1
1,4,llama3.1,667,1
1,4,llama3.1,668,1
1,4,llama3.1,669,1
1,4,llama3.1,670,1
1,4,llama3.1,671,1
1,4,llama3.1,672,1
1,4,llama3.1,673,1
0,4,llama3.1,674,1
1,4,llama3.1,675,1
1,4,llama3.1,676,1
1,4,llama3.1,677,1
1,4,llama3.1,678,1
1,4,llama3.1,679,1
1,4,llama3.1,680,1
1,4,llama3.1,681,1
0,4,llama3.1,682,1
1,4,llama3.1,683,1
0,4,llama3.1,684,1
1,4,llama3.1,685,1
1,4,llama3.1,686,1
1,4,llama3.1,687,1
1,4,llama3.1,688,1
1,4,llama3.1,689,1
1,4,llama3.1,690,1
1,4,llama3.1,691,1
1,4,llama3.1,692,1
0,4,llama3.1,693,1
1,4,llama3.1,694,1
1,4,llama3.1,695,1
0,4,llama3.1,696,1
0,4,llama3.1,697,1
1,4,llama3.1,698,1
1,4,llama3.1,699,1
1,4,llama3.1,700,1
1,4,llama3.1,701,1
1,4,llama3.1,702,1
1,4,llama3.1,703,1
1,4,llama3.1,704,1
0,4,llama3.1,705,1
0,4,llama3.1,706,1
1,4,llama3.1,707,1
1,4,llama3.1,708,1
1,4,llama3.1,709,1
1,4,llama3.1,710,1
0,4,llama3.1,711,1
1,4,llama3.1,712,1
1,4,llama3.1,713,1
1,4,llama3.1,714,1
0,4,llama3.1,715,1
1,4,llama3.1,716,1
0,4,llama3.1,717,1
1,4,llama3.1,718,1
1,4,llama3.1,719,1
1,4,llama3.1,720,1
1,4,llama3.1,721,1
1,4,llama3.1,722,1
1,4,llama3.1,723,1
1,4,llama3.1,724,1
1,4,llama3.1,725,1
1,4,llama3.1,726,1
1,4,llama3.1,727,1
1,4,llama3.1,728,1
1,4,llama3.1,729,1
1,4,llama3.1,730,1
1,4,llama3.1,731,1
0,4,llama3.1,732,1
1,4,llama3.1,733,1
0,4,llama3.1,734,1
1,4,llama3.1,735,1
1,4,llama3.1,736,1
1,4,llama3.1,737,1
1,4,llama3.1,738,1
1,4,llama3.1,739,1
0,4,llama3.1,740,1
0,4,llama3.1,741,1
1,4,llama3.1,742,1
1,4,llama3.1,743,1
1,4,llama3.1,744,1
1,4,llama3.1,745,1
1,4,llama3.1,746,1
1,4,llama3.1,747,1
1,4,llama3.1,748,1
1,4,llama3.1,749,1
1,4,llama3.1,750,1
1,4,llama3.1,751,1
1,4,llama3.1,752,1
1,4,llama3.1,753,1
1,4,llama3.1,754,1
1,4,llama3.1,755,1
1,4,llama3.1,756,1
1,4,llama3.1,757,1
1,4,llama3.1,758,1
1,4,llama3.1,759,1
1,4,llama3.1,760,1
1,4,llama3.1,761,1
0,4,llama3.1,762,1
1,4,llama3.1,763,1
0,4,llama3.1,764,1
1,4,llama3.1,765,1
1,4,llama3.1,766,1
0,4,llama3.1,767,1
1,4,llama3.1,768,1
1,4,llama3.1,769,1
1,4,llama3.1,770,1
1,4,llama3.1,771,1
1,4,llama3.1,772,1
1,4,llama3.1,773,1
1,4,llama3.1,774,1
1,4,llama3.1,775,1
1,4,llama3.1,776,1
1,4,llama3.1,777,1
1,4,llama3.1,778,1
1,4,llama3.1,779,1
1,4,llama3.1,780,1
1,4,llama3.1,781,1
1,4,llama3.1,782,1
1,4,llama3.1,783,1
1,4,llama3.1,784,1
1,4,llama3.1,785,1
1,4,llama3.1,786,1
1,4,llama3.1,787,1
1,4,llama3.1,788,1
1,4,llama3.1,789,1
1,4,llama3.1,790,1
0,4,llama3.1,791,1
1,4,llama3.1,792,1
1,4,llama3.1,793,1
1,4,llama3.1,794,1
1,4,llama3.1,795,1
1,4,llama3.1,796,1
1,4,llama3.1,797,1
1,4,llama3.1,798,1
1,4,llama3.1,799,1
1,4,llama3.1,800,1
1,4,llama3.1,801,1
1,4,llama3.1,802,1
1,4,llama3.1,803,1
1,4,llama3.1,804,1
1,4,llama3.1,805,1
1,4,llama3.1,806,1
1,4,llama3.1,807,1
1,4,llama3.1,808,1
1,4,llama3.1,809,1
1,4,llama3.1,810,1
1,4,llama3.1,811,1
1,4,llama3.1,812,1
1,4,llama3.1,813,1
1,4,llama3.1,814,1
1,4,llama3.1,815,1
0,4,llama3.1,816,1
1,4,llama3.1,817,1
1,4,llama3.1,818,1
1,4,llama3.1,819,1
1,4,llama3.1,820,1
0,4,llama3.1,821,1
1,4,llama3.1,822,1
1,4,llama3.1,823,1
1,4,llama3.1,824,1
1,4,llama3.1,825,1
1,4,llama3.1,826,1
1,4,llama3.1,827,1
1,4,llama3.1,828,1
1,4,llama3.1,829,1
1,4,llama3.1,830,1
1,4,llama3.1,831,1
1,4,llama3.1,832,1
1,4,llama3.1,833,1
1,4,llama3.1,834,1
1,4,llama3.1,835,1
0,4,llama3.1,836,1
1,4,llama3.1,837,1
1,4,llama3.1,838,1
1,4,llama3.1,839,1
0,4,llama3.1,840,1
1,4,llama3.1,841,1
1,4,llama3.1,842,1
1,4,llama3.1,843,1
1,4,llama3.1,844,1
1,4,llama3.1,845,1
1,4,llama3.1,846,1
1,4,llama3.1,847,1
0,4,llama3.1,848,1
1,4,llama3.1,849,1
0,4,llama3.1,850,1
1,4,llama3.1,851,1
0,4,llama3.1,852,1
0,4,llama3.1,853,1
1,4,llama3.1,854,1
1,4,llama3.1,855,1
1,4,llama3.1,856,1
1,4,llama3.1,857,1
1,4,llama3.1,858,1
1,4,llama3.1,859,1
1,4,llama3.1,860,1
1,4,llama3.1,861,1
1,4,llama3.1,862,1
0,4,llama3.1,863,1
0,4,llama3.1,864,1
0,4,llama3.1,865,1
1,4,llama3.1,866,1
1,4,llama3.1,867,1
1,4,llama3.1,868,1
1,4,llama3.1,869,1
0,4,llama3.1,870,1
1,4,llama3.1,871,1
0,4,llama3.1,872,1
1,4,llama3.1,873,1
1,4,llama3.1,874,1
1,4,llama3.1,875,1
1,4,llama3.1,876,1
1,4,llama3.1,877,1
1,4,llama3.1,878,1
1,4,llama3.1,879,1
1,4,llama3.1,880,1
1,4,llama3.1,881,1
1,4,llama3.1,882,1
1,4,llama3.1,883,1
1,4,llama3.1,884,1
1,4,llama3.1,885,1
1,4,llama3.1,886,1
1,4,llama3.1,887,1
1,4,llama3.1,888,1
0,4,llama3.1,889,1
1,4,llama3.1,890,1
0,4,llama3.1,891,1
1,4,llama3.1,892,1
1,4,llama3.1,893,1
0,4,llama3.1,894,1
1,4,llama3.1,895,1
1,4,llama3.1,896,1
1,4,llama3.1,897,1
0,4,llama3.1,898,1
1,4,llama3.1,899,1
1,4,llama3.1,900,1
1,4,llama3.1,901,1
1,4,llama3.1,902,1
1,4,llama3.1,903,1
1,4,llama3.1,904,1
1,4,llama3.1,905,1
1,4,llama3.1,906,1
1,4,llama3.1,907,1
1,4,llama3.1,908,1
0,4,llama3.1,909,1
1,4,llama3.1,910,1
1,4,llama3.1,911,1
1,4,llama3.1,912,1
1,4,llama3.1,913,1
1,4,llama3.1,914,1
1,4,llama3.1,915,1
1,4,llama3.1,916,1
1,4,llama3.1,917,1
1,4,llama3.1,918,1
1,4,llama3.1,919,1
1,4,llama3.1,920,1
1,4,llama3.1,921,1
1,4,llama3.1,922,1
1,4,llama3.1,923,1
1,4,llama3.1,924,1
1,4,llama3.1,925,1
1,4,llama3.1,926,1
1,4,llama3.1,927,1
0,4,llama3.1,928,1
1,4,llama3.1,929,1
1,4,llama3.1,930,1
1,4,llama3.1,931,1
1,4,llama3.1,932,1
0,4,llama3.1,933,1
1,4,llama3.1,934,1
1,4,llama3.1,935,1
0,4,llama3.1,936,1
1,4,llama3.1,937,1
1,4,llama3.1,938,1
1,4,llama3.1,939,1
0,4,llama3.1,940,1
1,4,llama3.1,941,1
1,4,llama3.1,942,1
1,4,llama3.1,943,1
1,4,llama3.1,944,1
1,4,llama3.1,945,1
0,4,llama3.1,946,1
0,4,llama3.1,947,1
1,4,llama3.1,948,1
1,4,llama3.1,949,1
1,4,llama3.1,950,1
0,4,llama3.1,951,1
1,4,llama3.1,952,1
1,4,llama3.1,953,1
1,4,llama3.1,954,1
1,4,llama3.1,955,1
1,4,llama3.1,956,1
0,4,llama3.1,957,1
1,4,llama3.1,958,1
1,4,llama3.1,959,1
1,4,llama3.1,960,1
1,4,llama3.1,961,1
1,4,llama3.1,962,1
1,4,llama3.1,963,1
1,4,llama3.1,964,1
1,4,llama3.1,965,1
0,4,llama3.1,966,1
1,4,llama3.1,967,1
1,4,llama3.1,968,1
1,4,llama3.1,969,1
1,4,llama3.1,970,1
1,4,llama3.1,971,1
1,4,llama3.1,972,1
1,4,llama3.1,973,1
1,4,llama3.1,974,1
0,4,llama3.1,975,1
1,4,llama3.1,976,1
1,4,llama3.1,977,1
0,4,llama3.1,978,1
1,4,llama3.1,979,1
1,4,llama3.1,980,1
1,4,llama3.1,981,1
0,4,llama3.1,982,1
1,4,llama3.1,983,1
0,4,llama3.1,984,1
1,4,llama3.1,985,1
1,4,llama3.1,986,1
0,4,llama3.1,987,1
1,4,llama3.1,988,1
1,4,llama3.1,989,1
0,4,llama3.1,990,1
0,4,llama3.1,991,1
1,4,llama3.1,992,1
1,4,llama3.1,993,1
1,4,llama3.1,994,1
1,4,llama3.1,995,1
1,4,llama3.1,996,1
0,4,llama3.1,997,1
0,4,llama3.1,998,1
1,4,llama3.1,999,1
1,4,llama3.1,0,2
1,4,llama3.1,1,2
0,4,llama3.1,2,2
1,4,llama3.1,3,2
1,4,llama3.1,4,2
1,4,llama3.1,5,2
1,4,llama3.1,6,2
1,4,llama3.1,7,2
0,4,llama3.1,8,2
1,4,llama3.1,9,2
1,4,llama3.1,10,2
1,4,llama3.1,11,2
1,4,llama3.1,12,2
1,4,llama3.1,13,2
1,4,llama3.1,14,2
1,4,llama3.1,15,2
1,4,llama3.1,16,2
1,4,llama3.1,17,2
1,4,llama3.1,18,2
1,4,llama3.1,19,2
1,4,llama3.1,20,2
1,4,llama3.1,21,2
1,4,llama3.1,22,2
1,4,llama3.1,23,2
1,4,llama3.1,24,2
1,4,llama3.1,25,2
1,4,llama3.1,26,2
1,4,llama3.1,27,2
1,4,llama3.1,28,2
0,4,llama3.1,29,2
1,4,llama3.1,30,2
1,4,llama3.1,31,2
1,4,llama3.1,32,2
1,4,llama3.1,33,2
1,4,llama3.1,34,2
1,4,llama3.1,35,2
1,4,llama3.1,36,2
1,4,llama3.1,37,2
1,4,llama3.1,38,2
1,4,llama3.1,39,2
1,4,llama3.1,40,2
1,4,llama3.1,41,2
1,4,llama3.1,42,2
1,4,llama3.1,43,2
1,4,llama3.1,44,2
1,4,llama3.1,45,2
1,4,llama3.1,46,2
1,4,llama3.1,47,2
1,4,llama3.1,48,2
1,4,llama3.1,49,2
1,4,llama3.1,50,2
1,4,llama3.1,51,2
1,4,llama3.1,52,2
1,4,llama3.1,53,2
1,4,llama3.1,54,2
0,4,llama3.1,55,2
1,4,llama3.1,56,2
1,4,llama3.1,57,2
1,4,llama3.1,58,2
1,4,llama3.1,59,2
1,4,llama3.1,60,2
1,4,llama3.1,61,2
1,4,llama3.1,62,2
1,4,llama3.1,63,2
1,4,llama3.1,64,2
1,4,llama3.1,65,2
1,4,llama3.1,66,2
1,4,llama3.1,67,2
0,4,llama3.1,68,2
1,4,llama3.1,69,2
1,4,llama3.1,70,2
1,4,llama3.1,71,2
1,4,llama3.1,72,2
1,4,llama3.1,73,2
1,4,llama3.1,74,2
1,4,llama3.1,75,2
1,4,llama3.1,76,2
1,4,llama3.1,77,2
1,4,llama3.1,78,2
0,4,llama3.1,79,2
1,4,llama3.1,80,2
0,4,llama3.1,81,2
0,4,llama3.1,82,2
1,4,llama3.1,83,2
1,4,llama3.1,84,2
1,4,llama3.1,85,2
1,4,llama3.1,86,2
1,4,llama3.1,87,2
0,4,llama3.1,88,2
1,4,llama3.1,89,2
1,4,llama3.1,90,2
1,4,llama3.1,91,2
1,4,llama3.1,92,2
1,4,llama3.1,93,2
1,4,llama3.1,94,2
0,4,llama3.1,95,2
1,4,llama3.1,96,2
1,4,llama3.1,97,2
1,4,llama3.1,98,2
1,4,llama3.1,99,2
1,4,llama3.1,100,2
1,4,llama3.1,101,2
1,4,llama3.1,102,2
1,4,llama3.1,103,2
0,4,llama3.1,104,2
1,4,llama3.1,105,2
0,4,llama3.1,106,2
1,4,llama3.1,107,2
0,4,llama3.1,108,2
1,4,llama3.1,109,2
1,4,llama3.1,110,2
1,4,llama3.1,111,2
1,4,llama3.1,112,2
1,4,llama3.1,113,2
1,4,llama3.1,114,2
1,4,llama3.1,115,2
1,4,llama3.1,116,2
1,4,llama3.1,117,2
1,4,llama3.1,118,2
1,4,llama3.1,119,2
1,4,llama3.1,120,2
1,4,llama3.1,121,2
1,4,llama3.1,122,2
0,4,llama3.1,123,2
1,4,llama3.1,124,2
1,4,llama3.1,125,2
0,4,llama3.1,126,2
1,4,llama3.1,127,2
1,4,llama3.1,128,2
1,4,llama3.1,129,2
1,4,llama3.1,130,2
1,4,llama3.1,131,2
0,4,llama3.1,132,2
1,4,llama3.1,133,2
1,4,llama3.1,134,2
1,4,llama3.1,135,2
1,4,llama3.1,136,2
0,4,llama3.1,137,2
1,4,llama3.1,138,2
1,4,llama3.1,139,2
1,4,llama3.1,140,2
1,4,llama3.1,141,2
0,4,llama3.1,142,2
1,4,llama3.1,143,2
1,4,llama3.1,144,2
1,4,llama3.1,145,2
0,4,llama3.1,146,2
1,4,llama3.1,147,2
1,4,llama3.1,148,2
1,4,llama3.1,149,2
1,4,llama3.1,150,2
0,4,llama3.1,151,2
1,4,llama3.1,152,2
1,4,llama3.1,153,2
1,4,llama3.1,154,2
1,4,llama3.1,155,2
1,4,llama3.1,156,2
1,4,llama3.1,157,2
0,4,llama3.1,158,2
1,4,llama3.1,159,2
1,4,llama3.1,160,2
0,4,llama3.1,161,2
1,4,llama3.1,162,2
1,4,llama3.1,163,2
1,4,llama3.1,164,2
1,4,llama3.1,165,2
1,4,llama3.1,166,2
1,4,llama3.1,167,2
1,4,llama3.1,168,2
0,4,llama3.1,169,2
1,4,llama3.1,170,2
1,4,llama3.1,171,2
1,4,llama3.1,172,2
0,4,llama3.1,173,2
1,4,llama3.1,174,2
1,4,llama3.1,175,2
1,4,llama3.1,176,2
1,4,llama3.1,177,2
1,4,llama3.1,178,2
0,4,llama3.1,179,2
1,4,llama3.1,180,2
0,4,llama3.1,181,2
0,4,llama3.1,182,2
1,4,llama3.1,183,2
1,4,llama3.1,184,2
1,4,llama3.1,185,2
1,4,llama3.1,186,2
1,4,llama3.1,187,2
1,4,llama3.1,188,2
1,4,llama3.1,189,2
1,4,llama3.1,190,2
1,4,llama3.1,191,2
1,4,llama3.1,192,2
1,4,llama3.1,193,2
1,4,llama3.1,194,2
1,4,llama3.1,195,2
1,4,llama3.1,196,2
1,4,llama3.1,197,2
0,4,llama3.1,198,2
1,4,llama3.1,199,2
0,4,llama3.1,200,2
1,4,llama3.1,201,2
0,4,llama3.1,202,2
0,4,llama3.1,203,2
0,4,llama3.1,204,2
1,4,llama3.1,205,2
1,4,llama3.1,206,2
1,4,llama3.1,207,2
1,4,llama3.1,208,2
0,4,llama3.1,209,2
1,4,llama3.1,210,2
1,4,llama3.1,211,2
1,4,llama3.1,212,2
0,4,llama3.1,213,2
1,4,llama3.1,214,2
1,4,llama3.1,215,2
0,4,llama3.1,216,2
1,4,llama3.1,217,2
1,4,llama3.1,218,2
0,4,llama3.1,219,2
1,4,llama3.1,220,2
1,4,llama3.1,221,2
1,4,llama3.1,222,2
1,4,llama3.1,223,2
1,4,llama3.1,224,2
0,4,llama3.1,225,2
1,4,llama3.1,226,2
1,4,llama3.1,227,2
1,4,llama3.1,228,2
1,4,llama3.1,229,2
1,4,llama3.1,230,2
1,4,llama3.1,231,2
1,4,llama3.1,232,2
0,4,llama3.1,233,2
1,4,llama3.1,234,2
1,4,llama3.1,235,2
0,4,llama3.1,236,2
0,4,llama3.1,237,2
1,4,llama3.1,238,2
0,4,llama3.1,239,2
1,4,llama3.1,240,2
1,4,llama3.1,241,2
1,4,llama3.1,242,2
1,4,llama3.1,243,2
1,4,llama3.1,244,2
1,4,llama3.1,245,2
1,4,llama3.1,246,2
